This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
20030919   1.50   1.58   1.44   1.36   1.54   1.31
20030922   1.19   1.85   1.56  -0.18  -0.13   0.28
20030923  -0.07  -0.07  -0.07  -0.07  -0.07  -0.07
20030924  -0.11   0.25   0.20   0.60   0.59   0.08
20030925  -0.76  -1.59  -1.76  -1.88  -1.81  -2.19
20030926   1.50   0.77   0.72   1.06   0.41   0.73
20030929   0.95   0.86   0.62   0.44   0.00   0.09
20030930   0.58   0.04  -0.14   0.50   0.30   0.63
20031001   1.79   0.89   0.68   1.19   1.53   1.63
20031002   2.07   1.25   0.91   1.95   2.16   2.60
20031003   1.03   0.42   0.54   0.42   0.43   0.73
20031006   0.96   0.63   0.69   0.29  -0.17  -0.28
20031007   1.47   1.35   1.03   1.69   1.17   0.85
20031008   0.10  -0.05   0.00  -1.00  -0.76  -0.69
20031009   1.92   0.79   0.53   0.83   0.55   0.28
20031010   2.98   1.54   1.13   2.10   1.68   1.72
20031013  -0.24  -0.24  -0.24  -0.24  -0.24  -0.24
20031014   2.37   1.10   0.67   1.66   0.66   0.59
20031015   0.96   0.01  -0.06  -0.61  -0.98  -0.58
20031016   1.43   0.79   0.77   0.70   0.43   0.68
20031017   1.76   1.02   1.15   1.58   0.75   1.14
20031020  -0.81  -0.31   0.14   0.24  -0.08   0.28
20031021  -1.68  -0.01   0.35  -0.93   0.08  -0.12
20031022  -1.33  -0.62  -0.35  -1.22  -0.71  -0.84
20031023  -5.28  -4.41  -4.08  -5.24  -4.81  -5.56
20031024   1.47   0.53   0.46   1.34   0.91   0.85
20031027   2.85   1.81   1.02   1.53   1.53   1.39
20031028   0.56   0.65   0.73   1.09   1.01   1.34
20031029   0.86   0.78   0.51   1.47   0.94   1.09
20031030   0.05  -0.41  -0.20  -0.66  -0.21  -0.16
20031031  -1.30  -1.31  -1.31  -1.92  -1.61  -1.81
20031103  -0.92  -0.92  -0.92  -0.92  -0.92  -0.92
20031104   2.46   1.93   1.88   3.13   3.24   3.46
20031105  -1.01  -0.27  -0.60  -1.00  -0.31  -0.60
20031106  -1.44  -1.04  -1.01  -2.29  -2.27  -2.17
20031107   0.40   0.79   0.70   1.23   1.27   0.91
20031110  -0.78   0.18   0.08  -0.40  -0.17  -0.40
20031111  -3.61  -2.40  -2.52  -2.45  -2.02  -2.56
20031112  -0.36  -0.37  -0.45  -0.34  -0.73  -1.17
20031113   1.68   1.18   1.17   1.99   1.54   1.57
20031114  -1.01  -0.84  -0.66  -1.25  -0.86  -0.81
20031117  -6.29  -4.45  -4.61  -4.42  -3.86  -5.09
20031118   0.09  -0.68  -0.61   1.17   0.41   0.89
20031119  -3.10  -1.73  -2.02  -2.94  -1.89  -2.16
20031120   1.97   1.29   1.23   1.85   1.50   1.64
20031121   0.55   0.32   0.51   0.34   0.43   1.25
20031124  -0.53  -0.53  -0.53  -0.53  -0.53  -0.53
20031125   2.07   1.56   1.73   1.26   1.19   1.96
20031126   2.29   0.85   1.06   2.45   1.41   1.78
20031127   0.44   0.36   0.20  -0.14   0.22   0.13
20031128  -1.40  -1.00  -0.86  -1.03  -1.24  -1.55
20031201   0.26   0.20   0.20   1.99   1.75   2.14
20031202   0.50   0.82   0.96   0.87   1.21   1.25
20031203   0.26   0.18   0.30  -0.18  -0.22   0.06
20031204  -0.11   0.26   0.23   0.20   0.31   0.64
20031205  -0.15   0.29   0.65  -0.05   0.14   0.46
20031208  -1.46  -0.71  -0.58  -2.31  -1.53  -1.51
20031209  -0.64   0.00   0.01   0.12   0.47   0.39
20031210  -1.93  -1.93  -1.93  -2.62  -2.34  -2.09
20031211  -0.22   0.52   0.41   1.17   1.34   1.10
20031212   0.29   0.52   0.38   1.20   0.94   1.02
20031215   1.77   1.29   1.20   2.61   1.93   2.14
20031216  -0.72  -0.36  -0.65  -1.49  -1.03  -1.26
20031217  -0.75  -0.41  -0.26  -1.23  -1.02  -1.01
20031218  -1.36  -0.70  -0.68  -0.08   0.37   0.31
20031219  -0.48  -0.24  -0.38   0.96   0.78   0.36
20031222   0.11   0.14  -0.26   0.91   0.66   0.63
20031223   0.13   0.13   0.13   0.13   0.13   0.13
20031224   0.42  -0.24  -0.20  -0.22  -0.02   0.26
20031225   1.46   0.58   0.70   0.23   0.32   0.48
20031226   1.60   1.24   1.44   0.45   0.22   0.51
20031229   2.77   1.97   2.48   1.39   1.06   1.44
20031230   1.43   1.24   1.49   1.38   1.32   1.47
20031231  -0.23  -0.23  -0.23  -0.23  -0.23  -0.23
20040101  -0.21  -0.21  -0.21  -0.21  -0.21  -0.21
20040102   0.37   0.37   0.37   0.37   0.37   0.37
20040105   1.95   2.36   2.24   1.91   2.14   2.48
20040106   0.75   0.16   0.55  -0.01  -0.01  -0.34
20040107   1.49   0.34   0.35   0.26  -0.30   0.00
20040108   1.64   0.91   1.15   0.56   0.48   0.66
20040109   0.28   0.24   0.51   0.25  -0.19  -0.11
20040112   0.15   0.15   0.15   0.15   0.15   0.15
20040113   0.72   0.68   0.94  -0.29  -0.03  -0.32
20040114   0.74   0.55   0.63   0.16  -0.16   0.41
20040115  -0.26  -0.27  -0.36  -1.22  -1.09  -1.25
20040116   0.43  -0.14   0.27   0.59   0.72   0.34
20040119  -0.13   0.26   0.34   0.45   0.54   0.56
20040120   0.76   0.54   0.69   0.73   0.47   0.52
20040121   0.01  -0.02   0.43  -0.25  -0.34  -0.21
20040122   0.95   1.02   1.30   0.94   1.22   1.23
20040123  -0.60  -0.52  -0.27  -0.52  -0.41  -0.35
20040126   0.06   0.33   0.58  -0.11   0.08  -0.02
20040127   1.75   0.97   0.76   0.55   0.28   0.22
20040128  -1.18  -0.97  -0.91  -1.50  -1.11  -1.27
20040129  -1.28  -0.67  -0.78  -0.60  -0.65  -1.29
20040130   0.90   0.55   0.56   0.68   0.39   0.91
20040202   0.82   0.60   0.67   0.20   0.90   0.98
20040203  -0.03   0.01  -0.11  -0.28  -0.39  -0.83
20040204  -1.82  -1.18  -0.99  -1.88  -1.40  -1.64
20040205  -0.96  -0.55  -0.59  -0.38  -0.49  -0.13
20040206   1.27   0.73   0.70   0.61   0.52   0.85
20040209  -0.46   0.07   0.06  -0.12  -0.56  -0.53
20040210  -0.31   0.33  -0.10  -0.48   0.09   0.07
20040211   0.14   0.14   0.15   0.14   0.14   0.14
20040212   0.41   0.32   0.50   0.50   0.80   0.79
20040213   0.27  -0.04   0.15   0.53   0.66   0.61
20040216   0.38   0.66   0.70   0.37   0.47   0.82
20040217   0.39   0.32   0.40   0.61   0.48   0.54
20040218  -1.59  -0.81  -0.80  -1.32  -1.05  -1.15
20040219  -0.59  -0.36  -0.15   0.17  -0.16  -0.12
20040220  -1.64  -1.87  -1.69  -2.09  -1.99  -1.89
20040223   1.10   1.10   1.25   1.41   1.56   1.38
20040224  -0.39  -0.17  -0.25  -1.08  -1.07  -1.03
20040225  -1.27  -0.96  -0.83  -0.93  -0.78  -0.81
20040226  -0.04   0.18   0.04   0.65   0.74   0.64
20040227   1.62   1.40   1.40   2.47   2.47   2.70
20040301   1.37   1.45   1.52   2.09   2.34   2.47
20040302  -0.80  -0.64  -0.45  -0.46  -0.45  -0.45
20040303   0.32   0.52   0.73   0.22  -0.14   0.03
20040304   0.18   0.00   0.33  -0.17  -0.36  -0.19
20040305   0.00  -0.09  -0.27  -0.25  -0.12  -0.51
20040308   2.02   1.78   1.95   0.80   1.15   1.31
20040309   1.11   0.24   0.57   0.12   0.13   0.14
20040310   1.04   1.12   1.01   0.28   0.11   0.40
20040311   0.58   0.35   0.32  -0.11  -0.43   0.09
20040312  -0.02  -0.47  -0.20  -0.70  -0.84  -0.75
20040315   2.10   2.04   2.55   1.53   1.56   2.36
20040316   1.80   2.08   1.88   1.31   1.38   1.30
20040317   1.34   1.91   2.04   2.17   2.36   2.55
20040318   0.57   1.21   1.24   1.53   1.64   1.21
20040319   0.33   0.27   0.36  -0.32  -0.22  -0.20
20040322   0.39   0.35   0.69  -0.37  -0.56  -0.28
20040323   0.24  -0.08   0.29   0.04  -0.16   0.07
20040324   1.48   1.54   1.88   0.85   1.75   1.98
20040325   0.25   0.88   1.00   1.47   1.48   1.47
20040326   1.54   0.48   0.89   2.04   1.50   1.74
20040329   1.80   1.36   1.14   1.02   0.67   0.47
20040330   0.93   0.09   0.08  -0.25  -0.69  -0.63
20040331   2.88   2.41   2.08   1.79   1.98   2.43
20040401   3.04   1.06   0.95   1.04   0.28   0.67
20040402   0.97   0.13  -0.11   0.42  -0.19  -0.38
20040405   1.89   1.13   0.82   0.86   0.14  -0.12
20040406  -0.49  -0.62  -0.35  -0.59  -0.14  -0.25
20040407   0.27   0.88   0.97   0.06   0.49   0.51
20040408   0.15  -0.23  -0.20  -0.60  -0.60  -0.66
20040409  -1.93  -1.26  -1.66  -1.62  -1.21  -1.67
20040412   3.91   3.40   2.95   2.41   2.48   2.71
20040413   0.46   0.20   0.35  -0.34  -0.17   0.27
20040414   0.32  -0.78  -0.53  -1.66  -1.76  -1.40
20040415  -1.29  -1.19  -0.65  -1.43  -1.45  -1.70
20040416   0.99   0.69   0.93   0.96   1.05   0.72
20040419  -2.07  -1.47  -1.64  -1.41  -1.82  -2.05
20040420  -0.12   0.23   0.37   1.06   1.04   1.21
20040421   0.35  -0.66  -0.26  -0.66  -0.41  -0.21
20040422   0.44   0.53   0.42   0.38   0.20   0.28
20040423   0.47   0.69   0.44   1.11   0.74   0.41
20040426   0.41   0.50   0.23   0.66   0.37   0.39
20040427  -0.35  -1.05  -1.20  -1.22  -1.14  -0.88
20040428   0.35  -0.26  -0.27  -0.65  -0.50  -0.47
20040429   0.19   0.19   0.18   0.19   0.19   0.19
20040430  -0.17  -0.81  -1.20  -1.93  -2.05  -2.10
20040503   0.17   0.17   0.17   0.17   0.17   0.17
20040504   0.89   0.89   0.89   0.89   0.89   0.89
20040505   0.61   0.61   0.61   0.61   0.61   0.61
20040506  -0.48  -1.33  -1.81  -2.27  -2.65  -3.17
20040507  -2.83  -2.91  -3.06  -3.60  -3.61  -3.40
20040510  -9.65  -7.51  -7.42  -6.76  -6.42  -7.58
20040511  -2.25  -0.95  -0.73   0.85   1.02   1.44
20040512   4.70   3.05   3.06   2.84   3.16   2.99
20040513  -2.58  -2.26  -2.31  -3.52  -3.51  -3.50
20040514  -2.25  -1.03  -1.10  -0.24   0.03  -0.29
20040517  -7.07  -4.92  -4.84  -3.71  -3.42  -3.74
20040518   2.66   1.48   1.30   1.99   1.92   2.50
20040519   5.84   4.60   4.47   4.26   3.86   4.41
20040520   0.21   0.89   0.86   0.12   0.63   1.00
20040521   2.52   1.68   2.21   1.67   1.97   2.14
20040524   0.41   0.32   0.80  -0.19   0.02  -0.07
20040525   0.64   0.47   0.67   0.07   0.39   0.03
20040526   0.67   0.18   0.33   1.13   0.97   0.95
20040527   0.06   0.50   0.42   0.84   0.57   0.20
20040528   1.21   0.97   1.07   2.17   1.95   2.35
20040531   1.11   0.64   0.53   0.35   0.75   0.59
20040601   0.17  -0.39  -0.61  -0.31  -0.72  -0.34
20040602   0.59   0.45   0.44   0.20   0.12  -0.10
20040603  -1.70  -1.61  -1.62  -2.33  -2.33  -2.39
20040604  -0.31  -0.14  -0.25   0.31   0.36   0.49
20040607   3.01   2.76   2.63   3.23   3.59   3.68
20040608   0.08   0.52   0.53   0.39   0.46   0.66
20040609   0.00  -0.29  -0.22  -1.03  -0.67  -0.19
20040610   1.78   1.57   1.81   1.84   1.92   2.04
20040611  -0.16  -0.01  -0.07  -0.76  -0.76  -0.67
20040614   0.51  -0.22   0.09  -0.88  -0.89  -0.69
20040615   1.43   1.21   1.27   0.76   0.63   0.39
20040616   1.00   0.60   0.52   0.88   0.86   0.77
20040617   1.07   0.83   0.84   0.53   0.77   0.56
20040618   0.36   0.07   0.38  -0.39  -0.66  -0.67
20040621   0.25   0.52   0.65   0.93   1.25   1.36
20040622  -0.85  -0.33  -0.48  -0.72  -0.42  -0.45
20040623   0.26   0.15   0.40   0.42   0.48   0.25
20040624   1.83   1.87   1.84   2.09   1.96   2.26
20040625   0.65   0.01   0.09  -0.07  -0.16  -0.15
20040628   1.42   1.16   0.77   0.93   0.79   1.26
20040629   0.88   0.37   0.29  -0.39  -0.09  -0.06
20040630   0.67   0.27   0.11   0.03  -0.27  -0.11
20040701   1.49   0.68   0.70   0.41   0.34   0.35
20040702   0.06  -0.40  -0.18  -0.64  -0.78  -0.80
20040705  -1.62  -1.31  -1.14  -2.10  -2.22  -2.36
20040706  -2.19  -1.34  -0.63  -1.79  -1.17  -1.38
20040707   0.73  -0.05   0.12   0.57  -0.02   0.04
20040708  -0.54  -0.62  -0.28  -1.07  -0.63  -0.64
20040709   2.21   2.00   1.57   2.17   1.94   2.12
20040712   2.01   1.71   1.37   1.35   1.22   1.31
20040713   0.15   0.07   0.23  -0.71  -0.12  -0.20
20040714  -2.53  -1.57  -1.14  -2.36  -1.92  -1.72
20040715  -2.40  -1.66  -1.26  -1.72  -0.95  -0.82
20040716   1.59   1.40   1.18   1.78   1.51   1.54
20040719   0.40   0.40   0.40   0.40   0.40   0.40
20040720  -1.49  -0.77  -0.77  -1.75  -1.39  -0.77
20040721  -0.15  -0.20  -0.29   0.32   0.17   0.05
20040722  -0.86  -0.62  -0.37  -1.21  -0.97  -0.90
20040723  -0.76  -0.55  -0.40  -1.23  -0.86  -0.60
20040726  -2.05  -1.28  -0.74  -1.35  -0.84  -0.78
20040727  -5.01  -3.18  -2.68  -3.15  -2.27  -2.23
20040728   1.69   0.74   0.36   1.28   0.61   0.60
20040729  -2.56  -1.60  -1.08  -2.04  -1.13  -1.01
20040730   1.72   1.61   1.38   2.89   2.27   2.25
20040802  -0.29   0.24   0.37  -0.18   0.27   0.61
20040803  -2.12  -1.11  -0.53  -1.41  -0.69  -0.52
20040804  -1.13  -1.98  -1.70  -1.50  -1.84  -1.51
20040805   0.34   0.10  -0.45   0.21   0.00  -0.51
20040806   0.94   0.69   0.63   0.74   0.56   0.49
20040809  -0.78  -0.60  -0.73  -0.67  -0.63  -0.77
20040810   1.51   0.34  -0.04   0.84  -0.13  -0.37
20040811   1.35   1.32   1.34   1.20   1.58   1.65
20040812   0.40   0.05   0.20   0.02  -0.21  -0.14
20040813  -1.02  -0.71  -0.50  -1.88  -1.62  -1.43
20040816  -1.04  -0.68  -0.47  -1.09  -0.91  -1.06
20040817  -0.35   0.22   0.25   0.32   0.60   0.57
20040818  -0.02   0.25   0.53   0.67   0.93   0.82
20040819   0.74   0.65   0.53   1.19   1.13   1.14
20040820   0.79   0.50   0.59   0.93   0.51   0.63
20040823   0.25   0.00  -0.11  -0.11  -0.20  -0.23
20040824   0.17   0.23   0.29  -0.07   0.07  -0.22
20040825   0.39   0.27  -0.01   0.38   0.78   0.77
20040826   1.07   0.74   0.68   0.75   0.82   0.44
20040827   1.11   0.56   0.42   0.76   0.66   0.56
20040830   0.32   0.28   0.01  -0.05  -0.21  -0.20
20040831   0.34   0.52   0.47   0.03   0.02   0.17
20040901   1.08   0.52   0.28   0.43   0.37   0.45
20040902   0.69   0.45   0.46   0.59   0.16   0.22
20040903  -1.26  -1.08  -1.03  -1.81  -1.75  -1.87
20040906   0.75   1.17   1.21   1.33   1.73   1.73
20040907   0.06   0.43   0.63   0.56   0.64   0.64
20040908   0.21  -0.02  -0.10  -0.11   0.06   0.20
20040909  -0.90  -0.56  -0.55  -1.31  -1.16  -1.26
20040910  -0.64  -0.45  -0.40  -0.69  -0.58  -0.48
20040913   0.12   0.06   0.17   0.73   0.75   0.48
20040914  -0.07   0.38   0.56   0.74   0.52   0.50
20040915  -1.61  -1.06  -0.75  -2.09  -1.52  -1.26
20040916  -0.34  -0.25   0.02  -0.29  -0.09  -0.04
20040917  -0.88  -0.62  -0.44  -0.58  -0.51  -0.50
20040920  -0.07  -0.07  -0.07  -0.07  -0.07  -0.07
20040921  -1.44  -0.69  -0.19  -0.72  -0.20  -0.10
20040922  -1.91  -1.21  -1.24  -1.31  -1.06  -0.94
20040923  -0.17  -0.17  -0.17  -0.17  -0.17  -0.17
20040924   0.12  -0.22  -0.16  -0.75  -0.65  -0.64
20040927  -1.58  -1.20  -0.61  -1.07  -0.77  -0.64
20040928  -1.59  -0.84  -0.76  -0.97  -0.49  -0.36
20040929  -0.73  -0.23   0.05   0.14   0.51   0.66
20040930   3.27   2.02   1.27   2.89   1.71   1.38
20041001   1.12   0.63   0.25   0.84   0.79   0.87
20041004   1.46   1.21   0.89   1.81   1.37   1.05
20041005  -0.05  -0.06   0.16  -0.25  -0.04  -0.10
20041006   0.81   0.32   0.30   0.56   0.40   0.30
20041007   0.43   0.32   0.32  -0.14  -0.22  -0.18
20041008   1.30   1.26   1.42   1.21   1.35   1.43
20041011   0.16   0.16   0.16   0.16   0.16   0.16
20041012  -0.83  -0.69  -0.48  -1.50  -1.28  -1.08
20041013  -0.63  -0.32  -0.24  -0.44  -0.47  -0.36
20041014  -1.60  -1.12  -0.92  -1.45  -1.45  -1.45
20041015   0.38   0.14  -0.05   0.21   0.05  -0.17
20041018  -0.67  -0.13  -0.09  -0.79  -0.22  -0.07
20041019   1.09   1.08   1.05   1.45   1.58   1.77
20041020  -1.28  -1.05  -0.55  -1.34  -1.17  -1.14
20041021  -0.54   0.01   0.25  -0.15  -0.06  -0.08
20041022   0.42   0.42   0.37   1.09   0.72   0.47
20041025  -0.91  -0.43   0.15  -1.00  -1.07  -1.00
20041026  -0.45  -0.21  -0.24  -0.20  -0.43  -0.30
20041027   0.51   0.09   0.16   0.43   0.38   0.21
20041028   1.16   0.84   0.64   1.57   1.47   1.18
20041029   0.52   0.10   0.47  -0.04  -0.15   0.51
20041101  -2.09  -1.37  -0.76  -1.88  -0.96  -0.82
20041102   1.23   1.02   0.68   1.91   1.73   1.69
20041103  -0.17  -0.17  -0.17  -0.17  -0.17  -0.17
20041104   0.93   0.84   0.70   0.77   0.85   0.81
20041105   1.48   1.22   0.91   1.34   1.40   1.54
20041108  -0.33  -0.42  -0.13  -0.75  -0.69  -0.82
20041109  -0.01  -0.19  -0.15  -0.17  -0.32  -0.23
20041110  -0.64  -1.26  -1.18  -0.80  -1.34  -1.30
20041111   0.25  -0.12   0.02  -0.24  -0.41  -0.52
20041112   2.49   1.64   1.30   2.38   1.96   1.70
20041115   2.27   1.57   1.08   2.30   1.91   1.82
20041116  -0.92  -0.21  -0.17  -0.79  -0.33  -0.20
20041117   1.56   0.81   1.10   1.02   0.59   0.67
20041118  -0.42  -0.58  -0.27  -0.58  -0.46  -0.53
20041119   0.13   0.84   0.91   0.85   1.09   0.88
20041122  -1.47  -1.07  -0.93  -1.74  -1.74  -1.74
20041123  -0.16  -0.16  -0.16  -0.16  -0.16  -0.16
20041124   1.11   0.61   0.65   0.94   0.72   0.86
20041125   0.57   0.77   0.62   0.51   0.60   0.74
20041126   0.05  -0.10  -0.15  -0.37  -0.49  -0.54
20041129   0.36   0.17   0.19   0.76   0.82   0.75
20041130  -0.36  -0.45  -0.17  -0.84  -0.49  -0.39
20041201  -0.42  -0.03   0.08  -0.75  -0.53  -0.29
20041202  -0.15  -0.19  -0.07   0.75   0.87   0.73
20041203   1.20   1.29   1.23   1.78   1.33   1.17
20041206  -1.21  -1.02  -0.86  -1.28  -1.53  -1.42
20041207  -0.40  -0.13  -0.03  -0.68  -0.50  -0.50
20041208  -1.30  -1.28  -1.10  -1.13  -0.77  -0.80
20041209  -1.39  -1.29  -1.18  -1.63  -1.74  -1.67
20041210  -0.63  -0.42  -0.39  -0.80  -0.70  -0.69
20041213  -0.81   0.00   0.09  -0.38   0.43   0.55
20041214  -0.75  -0.48  -0.41   0.06   0.50   0.72
20041215   0.93   1.33   1.40   1.47   1.45   1.62
20041216  -0.74  -0.63  -0.57  -0.35  -0.49  -0.59
20041217   1.12   0.88   0.79   1.48   1.34   1.18
20041220   0.64   0.30   0.42   0.28   0.13   0.27
20041221   0.50   0.46   0.47   0.28   0.47   0.65
20041222   0.30   0.57   0.65   0.63   0.84   0.86
20041223   0.56   0.56   0.56   0.56   0.56   0.56
20041224   0.28   0.48   0.54   0.83   0.97   1.05
20041227   0.69   0.74   0.96   0.63   0.46   0.82
20041228   1.15   0.57   0.36   1.01   0.41   0.21
20041229   0.57   0.06  -0.12  -0.11  -0.54  -0.48
20041230   1.19   1.46   1.21   1.47   1.36   1.58
20041231   0.48   0.48   0.48   0.48   0.48   0.48
20050103  -0.16  -0.16  -0.16  -0.16  -0.16  -0.16
20050104  -0.58  -0.94  -0.92  -1.45  -1.09  -1.05
20050105   1.27   0.48   0.68  -0.18  -0.34  -0.55
20050106   0.61   0.06   0.01   0.01  -0.43  -0.41
20050107   1.04   1.00   0.81   0.52   0.24   0.36
20050110   0.52   0.52   0.52   0.52   0.52   0.52
20050111   2.28   2.14   1.89   1.75   1.89   2.02
20050112   0.91   1.03   0.95   0.42   0.44   0.25
20050113  -0.29   0.10   0.06  -0.71  -0.51  -0.52
20050114   0.87   0.84   0.69   0.93   0.89   1.10
20050117   1.56   1.01   0.78   1.06   0.50   0.65
20050118  -0.33  -0.16  -0.12  -0.27  -0.62  -0.52
20050119  -0.01  -0.33  -0.28  -0.56  -0.42  -0.43
20050120  -1.43  -0.81  -0.87  -1.60  -1.49  -1.30
20050121   0.91   0.87   0.91   0.67   0.59   0.87
20050124   1.10   0.55   0.57   0.81   0.77   0.75
20050125  -0.96  -1.05  -1.04  -1.46  -1.27  -1.11
20050126   1.11   1.29   1.25   1.21   1.59   1.58
20050127   0.33   0.48   0.66   0.14   0.48   0.51
20050128  -0.61  -0.60  -0.83  -0.92  -0.85  -0.98
20050131   1.10   0.14   0.28   0.48   0.22   0.45
20050201   0.10   0.08   0.18   0.14  -0.12   0.07
20050202   0.96   0.83   0.86   0.72   0.78   0.97
20050203  -0.57  -0.45  -0.21  -1.00  -0.82  -0.69
20050204  -0.09   0.10   0.34  -0.05   0.06   0.11
20050207   0.31  -0.14   0.10   0.11  -0.05   0.19
20050208  -0.91  -0.75  -0.66  -1.17  -1.06  -1.24
20050209   0.25   0.46   0.59   0.12   0.14   0.18
20050210  -0.24  -0.17  -0.13  -0.18   0.08  -0.16
20050211   0.18   0.18   0.18   0.18   0.18   0.18
20050214   0.96   1.20   1.48   1.03   1.07   1.19
20050215   0.24   0.55   0.66   0.32   0.68   0.53
20050216  -1.75  -1.45  -1.29  -1.50  -1.33  -1.44
20050217  -0.69  -0.22  -0.35  -0.76  -0.28  -0.23
20050218  -0.20  -0.16   0.11  -0.02   0.38   0.18
20050221   0.80   0.76   0.89   0.40   0.11   0.22
20050222   1.68   1.32   1.48   1.11   0.95   1.02
20050223  -0.99  -1.15  -1.04  -1.45  -1.22  -1.15
20050224   0.04   0.07   0.16  -0.03   0.20   0.25
20050225   0.87   0.76   0.86   0.97   1.11   0.97
20050228   1.81   1.56   1.96   1.72   1.42   1.74
20050301   0.96   0.80   0.85   0.46   0.70   0.90
20050302  -0.02   0.33   0.31   0.02   0.21   0.13
20050303  -0.45  -0.05  -0.02  -0.35  -0.23  -0.30
20050304   0.92   0.87   1.23   0.65   0.77   0.66
20050307   0.18   0.28   0.61  -0.06   0.17   0.44
20050308   0.19   0.07   0.35   0.02   0.00   0.19
20050309   1.28   1.15   1.20   0.75   0.91   0.96
20050310   0.01  -0.01   0.05  -0.61  -0.36  -0.04
20050311   0.80   0.62   0.79   0.51   0.67   0.96
20050314  -0.49  -0.45  -0.12  -1.25  -1.10  -0.88
20050315  -0.07   0.10   0.32   0.23   0.25   0.34
20050316   0.68   0.71   0.72   0.67   0.79   0.62
20050317  -0.75  -0.43  -0.36  -0.80  -0.67  -0.58
20050318   0.54   0.53   0.77   0.94   0.76   0.94
20050321  -0.43  -0.43  -0.43  -0.43  -0.43  -0.43
20050322  -0.21   0.51   0.71  -0.31  -0.17   0.13
20050323  -0.94  -0.52  -0.52  -1.17  -1.22  -1.05
20050324  -0.76  -0.65  -0.36  -0.61  -0.50  -0.60
20050325  -1.00  -0.52  -0.71   0.24   0.21   0.21
20050328  -0.83  -1.01  -0.96  -0.34  -0.12  -0.13
20050329  -0.83  -1.10  -1.18  -1.60  -1.66  -1.71
20050330  -1.65  -1.29  -1.73  -0.83  -0.83  -1.04
20050331   1.79   1.72   1.58   1.61   1.77   2.12
20050401   0.03  -0.17  -0.32   0.01   0.13  -0.11
20050404  -0.51  -0.77  -0.90  -0.86  -0.98  -1.04
20050405   1.10   0.58   0.57   0.42   0.54   0.29
20050406   0.05   0.02  -0.05   0.13   0.05  -0.26
20050407   0.58   0.29   0.20   0.22   0.01   0.14
20050408   0.98   0.89   0.87   0.83   0.80   0.96
20050411  -0.31  -0.22  -0.11  -0.60  -0.48  -0.38
20050412  -0.50  -0.42  -0.51  -0.72  -0.68  -0.67
20050413   0.25   0.01   0.18   0.11   0.19   0.41
20050414  -1.49  -1.63  -1.70  -1.48  -1.60  -1.71
20050415  -0.76  -0.59  -0.67  -1.03  -1.10  -1.08
20050418  -3.77  -3.40  -3.22  -3.52  -3.36  -3.46
20050419   3.61   2.89   2.75   2.50   2.49   2.70
20050420   0.93   1.02   0.93   0.70   0.25   0.12
20050421  -0.78  -0.88  -0.86  -0.61  -0.97  -1.06
20050422   1.74   2.16   2.17   1.96   2.08   2.42
