This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Developed.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
20040802  -0.32  -0.10  -0.06  -0.05   0.12   0.17
20040803  -0.38  -0.18  -0.04  -0.61  -0.27  -0.07
20040804  -0.68  -0.56  -0.59  -0.83  -0.68  -0.71
20040805  -0.22  -0.26  -0.27  -0.75  -0.77  -0.65
20040806   0.02  -0.04   0.31  -0.87  -0.47  -0.44
20040809  -0.66  -0.52  -0.55  -0.47  -0.45  -0.48
20040810   0.17   0.28   0.03   1.07   0.71   0.54
20040811  -0.27  -0.24   0.05  -0.23  -0.16  -0.21
20040812  -0.58  -0.51  -0.32  -0.77  -0.60  -0.49
20040813   0.50   0.37   0.45  -0.06   0.10   0.06
20040816   0.13   0.17  -0.01   0.85   0.75   0.64
20040817   0.16   0.10   0.14   0.53   0.33   0.27
20040818   0.57   0.49   0.20   0.95   0.81   0.75
20040819   0.57   0.49   0.43   0.34   0.34   0.33
20040820   0.49   0.41   0.25   0.53   0.55   0.31
20040823  -0.52  -0.66  -0.54  -0.35  -0.38  -0.34
20040824  -0.34  -0.23  -0.11  -0.25  -0.21  -0.04
20040825   0.51   0.48   0.35   0.66   0.77   0.64
20040826   0.17   0.11   0.34   0.19   0.28   0.31
20040827   0.18   0.11   0.05   0.30   0.24   0.09
20040830  -0.19  -0.24  -0.05  -0.51  -0.36  -0.35
20040831   0.66   0.62   0.70   0.26   0.49   0.50
20040901   0.36   0.24   0.23   0.61   0.53   0.52
20040902   0.18   0.28   0.29   0.81   0.59   0.52
20040903  -0.68  -0.69  -0.52  -0.88  -0.81  -0.64
20040906   0.28   0.28   0.43   0.43   0.56   0.42
20040907   0.46   0.53   0.49   0.67   0.74   0.68
20040908   0.18   0.15   0.15  -0.01   0.01  -0.07
20040909   0.14   0.29   0.06  -0.03   0.12   0.00
20040910   0.64   0.59   0.41   0.66   0.44   0.33
20040913   0.42   0.36   0.24   0.87   0.75   0.51
20040914   0.37   0.29   0.23   0.24   0.10   0.04
20040915  -0.92  -0.66  -0.49  -0.99  -0.90  -0.78
20040916   0.56   0.58   0.47   0.39   0.50   0.53
20040917   0.11   0.06  -0.02   0.24   0.19   0.05
20040920  -0.04  -0.04  -0.07  -0.27  -0.22  -0.23
20040921   0.65   0.77   0.67   0.67   0.92   0.93
20040922  -0.54  -0.52  -0.53  -1.12  -0.98  -0.82
20040923   0.19   0.06   0.03  -0.30  -0.20  -0.32
20040924   0.10   0.13   0.08  -0.03   0.20  -0.01
20040927  -0.53  -0.51  -0.30  -0.88  -0.70  -0.45
20040928   0.43   0.35   0.11   0.30   0.62   0.44
20040929   0.30   0.38   0.16   0.49   0.54   0.45
20040930   1.44   1.06   1.12   0.83   0.90   0.92
20041001   0.44   0.64   0.36   1.19   1.20   1.05
20041004   0.08   0.19   0.11   0.78   0.39   0.30
20041005   0.14   0.37   0.28  -0.19   0.20   0.08
20041006   0.38   0.32   0.25   0.28   0.38   0.31
20041007   0.15  -0.07   0.12  -0.58  -0.41  -0.49
20041008   0.57   0.47   0.75  -0.09   0.17   0.31
20041011   0.16   0.15   0.10   0.03  -0.08  -0.06
20041012  -0.64  -0.59  -0.43  -0.79  -0.66  -0.61
20041013  -0.26  -0.26  -0.21  -0.21  -0.42  -0.51
20041014  -0.37  -0.32  -0.27  -0.64  -0.59  -0.71
20041015   0.44   0.52   0.47   0.38   0.61   0.37
20041018   0.04  -0.10  -0.05   0.21   0.03  -0.09
20041019   0.32   0.09   0.29   0.26   0.34   0.04
20041020   0.41   0.47   0.22  -0.01   0.02   0.11
20041021   0.30   0.63   0.42   0.66   0.67   0.41
20041022   0.29   0.24   0.26  -0.09  -0.06   0.11
20041025   0.15   0.37   0.40  -0.23   0.07   0.05
20041026  -0.06   0.04   0.09   0.47   0.34   0.57
20041027   0.36   0.26   0.17   1.19   0.84   0.49
20041028   0.48   0.36   0.42   0.48   0.46   0.46
20041029   0.43   0.23   0.42   0.20   0.35   0.44
20041101  -0.27  -0.12  -0.22  -0.12  -0.03  -0.04
20041102   0.28   0.31   0.35   0.60   0.53   0.56
20041103   0.86   0.94   0.78   0.93   0.95   0.85
20041104   0.47   0.51   0.66   0.80   0.91   0.90
20041105   1.02   1.02   0.91   1.17   1.06   0.86
20041108  -0.02  -0.16  -0.12  -0.26  -0.40  -0.29
20041109   0.07   0.09   0.16   0.02   0.18   0.10
20041110   0.18   0.25  -0.03   0.04  -0.06   0.16
20041111   0.59   0.56   0.47   0.69   0.64   0.47
20041112   1.29   0.95   1.00   1.06   1.18   1.05
20041115   0.45   0.44   0.36   0.50   0.23   0.23
20041116  -0.17  -0.10  -0.06  -0.47  -0.44  -0.33
20041117   1.15   0.96   0.89   0.99   1.07   0.88
20041118  -0.38  -0.23  -0.15  -0.27  -0.32  -0.22
20041119   0.38   0.28   0.65  -0.43  -0.04   0.09
20041122   0.11   0.15   0.14  -0.28   0.00   0.12
20041123   0.53   0.48   0.40   0.18   0.20   0.45
20041124   0.84   0.71   0.87   0.82   0.80   0.77
20041125   0.54   0.64   0.50   0.48   0.48   0.59
20041126   0.41   0.30   0.25  -0.09   0.04   0.09
20041129   0.26   0.25   0.27   0.20   0.10   0.05
20041130  -0.30  -0.26  -0.12  -0.48  -0.27  -0.18
20041201   0.61   0.65   0.45   1.10   0.88   0.54
20041202  -0.20  -0.25  -0.22   0.22  -0.11  -0.02
20041203   0.94   0.94   0.84   0.88   0.90   0.80
20041206  -0.52  -0.52  -0.39  -0.45  -0.63  -0.61
20041207  -0.38  -0.46  -0.27  -0.75  -0.70  -0.54
20041208  -1.05  -0.72  -0.70  -0.25  -0.31  -0.34
20041209  -0.57  -0.47  -0.49  -0.42  -0.46  -0.42
20041210  -0.23  -0.16  -0.16  -0.18  -0.21  -0.06
20041213   0.40   0.64   0.47   0.77   0.83   0.87
20041214  -0.04   0.08   0.04   0.43   0.54   0.48
20041215   0.89   0.86   0.97   0.74   0.91   1.02
20041216  -0.68  -0.70  -0.45  -0.47  -0.64  -0.45
20041217   0.44   0.45   0.54   0.17   0.22   0.21
20041220   0.17   0.17   0.30   0.19   0.25   0.33
20041221   0.16   0.26   0.23   0.38   0.45   0.43
20041222   0.20   0.22   0.31   0.53   0.39   0.30
20041223   0.73   0.56   0.69   0.41   0.63   0.47
20041224   0.38   0.34   0.38   0.21   0.40   0.28
20041227   0.62   0.51   0.62   0.18   0.07   0.09
20041228   0.48   0.47   0.38   0.66   0.57   0.49
20041229   0.22   0.12   0.23  -0.02  -0.05  -0.04
20041230   0.79   0.60   0.69   0.44   0.53   0.52
20041231   0.27   0.28   0.40  -0.07  -0.11  -0.05
20050103  -0.50  -0.44  -0.26  -0.62  -0.68  -0.63
20050104  -1.42  -1.40  -1.02  -1.60  -1.40  -1.18
20050105  -0.38  -0.35  -0.20  -0.70  -0.76  -0.79
20050106   0.10   0.00   0.10  -0.12   0.07   0.05
20050107  -0.01  -0.09  -0.11  -0.18  -0.21  -0.22
20050110   0.52   0.62   0.48   0.48   0.45   0.46
20050111   0.07   0.09   0.38  -0.09  -0.01  -0.03
20050112   0.81   0.77   0.80   0.57   0.43   0.51
20050113  -0.12   0.00   0.04  -0.36  -0.09  -0.11
20050114   0.02   0.13   0.18   0.41   0.22   0.45
20050117   0.40   0.32   0.35   0.23   0.23   0.17
20050118   0.20   0.10   0.18   0.41   0.23   0.34
20050119   0.24   0.00   0.09  -0.60  -0.43  -0.31
20050120  -0.63  -0.31  -0.50  -0.85  -0.70  -0.82
20050121   0.72   0.59   0.71   0.00   0.22   0.23
20050124  -0.31  -0.25  -0.04  -0.40  -0.17  -0.22
20050125  -0.46  -0.27  -0.37  -0.06  -0.08  -0.14
20050126   1.11   1.19   1.06   1.02   1.07   0.98
20050127   0.17   0.39   0.28   0.24   0.25   0.21
20050128  -0.13  -0.17  -0.13  -0.43  -0.33  -0.33
20050131   0.80   0.72   0.49   0.85   0.78   0.91
20050201   0.13   0.22   0.13   0.60   0.49   0.40
20050202   0.49   0.50   0.53   0.38   0.42   0.55
20050203  -0.17  -0.17   0.00  -0.48  -0.30  -0.27
20050204   0.28   0.25   0.23   0.56   0.52   0.42
20050207  -0.16  -0.15  -0.07  -0.13  -0.11  -0.08
20050208   0.04   0.07   0.11  -0.06   0.01   0.00
20050209  -0.06  -0.16   0.16  -0.68  -0.23  -0.05
20050210   0.59   0.48   0.32   0.12   0.33   0.28
20050211   0.61   0.66   0.32   0.76   0.89   0.65
20050214   0.78   0.71   0.95   0.66   0.46   0.64
20050215   0.27   0.37   0.47   0.43   0.45   0.51
20050216  -0.25  -0.17  -0.20  -0.53  -0.24  -0.19
20050217  -0.10   0.10   0.35  -0.39  -0.17  -0.06
20050218   0.12   0.01   0.14  -0.02   0.04   0.02
20050221   0.14   0.10   0.28  -0.03  -0.16  -0.14
20050222   0.61   0.31   0.56  -0.12  -0.23  -0.29
20050223  -0.62  -0.62  -0.57  -0.49  -0.29  -0.31
20050224   0.21   0.44   0.37   0.47   0.51   0.54
20050225   0.78   0.69   0.78   1.05   1.15   1.14
20050228   0.24   0.21   0.59  -0.07   0.17   0.11
20050301  -0.06   0.00   0.19   0.46   0.41   0.39
20050302  -0.39  -0.19  -0.08  -0.11  -0.01  -0.19
20050303  -0.02   0.07   0.15  -0.28  -0.06  -0.03
20050304   1.10   0.98   0.83   0.86   1.33   1.19
20050307   0.06   0.06   0.19   0.21   0.12   0.25
20050308   0.44   0.39   0.57  -0.10   0.12   0.03
20050309   0.15   0.01   0.33  -0.21  -0.24  -0.22
20050310  -0.36  -0.30  -0.20  -0.35  -0.32  -0.24
20050311   0.35   0.35   0.42  -0.02   0.18   0.25
20050314  -0.43  -0.37  -0.31  -0.19  -0.23  -0.15
20050315  -0.29  -0.27  -0.07  -0.22  -0.21  -0.20
20050316   0.23   0.29   0.37  -0.28  -0.03  -0.10
20050317  -0.38  -0.18  -0.20  -0.14  -0.12  -0.13
20050318  -0.05  -0.07   0.09  -0.02  -0.10  -0.09
20050321  -1.02  -0.86  -0.80  -0.55  -0.65  -0.71
20050322  -0.81  -0.62  -0.21  -0.55  -0.57  -0.59
20050323  -1.15  -1.08  -0.81  -0.68  -0.93  -1.00
20050324   0.01   0.05  -0.10   0.00   0.05   0.07
20050325  -0.08  -0.04  -0.13   0.06   0.05   0.06
20050328  -0.46  -0.40  -0.52  -0.26  -0.23  -0.17
20050329  -0.53  -0.57  -0.46  -0.72  -0.74  -0.87
20050330  -0.51  -0.31  -0.50   0.54   0.49   0.28
20050331   0.84   0.98   0.97   0.41   0.75   0.94
20050401  -0.02  -0.28  -0.26  -0.23  -0.14   0.01
20050404  -0.51  -0.51  -0.46  -0.43  -0.38  -0.40
20050405   0.19   0.16   0.27   0.61   0.39   0.32
20050406   0.11   0.09   0.17   0.24   0.32   0.25
20050407   0.43   0.30   0.20   0.35   0.33   0.28
20050408   0.45   0.40   0.44   0.11   0.04   0.05
20050411  -0.19  -0.21  -0.02  -0.19  -0.17  -0.04
20050412  -0.17  -0.01  -0.19  -0.06  -0.05  -0.11
20050413  -0.28  -0.28  -0.17  -0.48  -0.46  -0.36
20050414  -1.26  -1.43  -1.15  -1.36  -1.38  -1.42
20050415  -0.78  -0.79  -0.54  -1.21  -1.32  -1.42
20050418  -1.49  -1.13  -1.21  -0.77  -0.70  -0.87
20050419   1.63   1.55   1.42   1.30   1.33   1.34
20050420   0.11  -0.04   0.08  -0.42  -0.57  -0.57
20050421   0.14   0.22   0.01   0.78   0.52   0.55
20050422   0.44   0.26   0.71  -0.02   0.08   0.31
20050425  -0.04   0.07   0.08   0.41   0.37   0.46
20050426  -0.70  -0.57  -0.40  -0.73  -0.71  -0.56
20050427  -0.83  -0.58  -0.46  -0.68  -0.45  -0.63
20050428  -0.76  -0.79  -0.49  -1.09  -0.77  -0.70
20050429   0.04   0.15   0.30   0.49   0.61   0.68
20050502  -0.06   0.15   0.04   0.32   0.44   0.43
20050503  -0.19  -0.29  -0.06   0.10  -0.01  -0.03
20050504   0.72   0.65   0.59   0.90   0.99   1.18
20050505   0.22   0.11   0.21   0.18   0.20   0.16
20050506  -0.11  -0.22  -0.10  -0.05   0.14  -0.04
20050509   0.31   0.34   0.29   0.33   0.34   0.37
20050510  -0.15  -0.28  -0.05  -0.55  -0.49  -0.54
20050511  -0.67  -0.49  -0.46  -0.16  -0.17  -0.22
20050512  -0.83  -0.75  -0.87  -0.69  -1.02  -1.03
20050513  -0.62  -0.59  -0.53  -0.38  -0.69  -0.72
20050516  -0.55  -0.19  -0.30   0.28   0.35   0.27
20050517  -0.52  -0.34  -0.66  -0.20  -0.03   0.04
20050518   0.83   0.84   0.67   1.33   1.37   1.27
20050519   0.32   0.27   0.29   0.70   0.52   0.49
20050520  -0.12  -0.23  -0.27  -0.26  -0.32  -0.35
20050523   0.35   0.58   0.38   0.65   0.72   0.66
20050524   0.09   0.13   0.10   0.07  -0.01   0.08
20050525  -0.20  -0.17  -0.23  -0.61  -0.55  -0.37
20050526   0.17   0.21  -0.11   0.35   0.52   0.47
20050527   0.66   0.57   0.55   0.48   0.42   0.66
20050530  -0.12  -0.15   0.02   0.07   0.09  -0.01
20050531  -0.20  -0.40  -0.23  -0.58  -0.54  -0.29
20050601  -0.04   0.10   0.14   0.45   0.61   0.50
20050602   0.47   0.62   0.48   0.53   0.33   0.35
20050603   0.19   0.05   0.23  -0.22  -0.11  -0.14
20050606   0.53   0.55   0.54   0.32   0.41   0.15
20050607   0.31   0.32   0.28   0.40   0.31   0.44
20050608  -0.17  -0.26  -0.21  -0.35  -0.23  -0.16
20050609   0.07   0.12  -0.02   0.09   0.09   0.10
20050610  -0.27  -0.19  -0.24  -0.20  -0.02  -0.01
20050613   0.05   0.11  -0.12   0.05   0.14   0.07
20050614  -0.09   0.07   0.09  -0.04   0.01   0.21
20050615   0.81   0.80   0.77   0.48   0.64   0.55
20050616   0.71   0.51   0.40   0.70   0.60   0.48
20050617   1.02   0.93   0.96   0.70   0.90   1.05
20050620  -0.52  -0.51  -0.50  -0.49  -0.48  -0.49
20050621   0.27   0.20   0.40   0.21   0.15   0.17
20050622  -0.04   0.01  -0.14  -0.06  -0.02   0.23
20050623  -0.65  -0.59  -0.27  -0.76  -0.57  -0.58
20050624   0.01  -0.06   0.22  -0.55  -0.33  -0.46
20050627  -0.32  -0.08  -0.09  -0.42  -0.30  -0.23
20050628   0.02   0.17  -0.05   0.61   0.48   0.46
20050629   0.10   0.09   0.13   0.21   0.16   0.25
20050630  -0.08   0.07   0.08  -0.28  -0.18  -0.08
20050701  -0.52  -0.49  -0.45  -0.28  -0.17  -0.15
20050704   0.11   0.07   0.11  -0.02  -0.01   0.05
20050705   0.15   0.42   0.10   0.37   0.40   0.37
20050706   0.11   0.10   0.08  -0.09  -0.07  -0.02
20050707  -0.33  -0.31  -0.22  -0.33  -0.25  -0.40
20050708   0.62   0.86   0.55   0.97   0.98   0.89
20050711   1.20   1.26   1.08   1.18   1.24   1.24
20050712   1.10   0.97   0.96   0.76   0.73   0.71
20050713  -0.54  -0.51  -0.42  -0.44  -0.45  -0.39
20050714   0.02  -0.18  -0.08   0.02  -0.13  -0.13
20050715   0.07   0.01   0.07  -0.02  -0.11  -0.07
20050718   0.12   0.04   0.27  -0.08  -0.04  -0.02
20050719  -0.03   0.16   0.09   0.27   0.47   0.39
20050720   0.51   0.78   0.63   0.76   0.70   0.49
20050721   0.73   0.57   0.88   0.22   0.26   0.27
20050722  -0.26  -0.08  -0.04  -0.15  -0.04   0.09
20050725   0.13   0.14   0.28  -0.12  -0.15  -0.20
20050726  -0.20  -0.15  -0.26  -0.21  -0.22  -0.14
20050727   0.44   0.45   0.47   0.56   0.55   0.63
20050728   0.70   0.84   0.61   0.87   0.87   0.67
20050729   0.16   0.14   0.13  -0.14  -0.19  -0.10
20050801   0.59   0.70   0.73   0.48   0.54   0.51
20050802   0.41   0.46   0.45   0.57   0.65   0.67
20050803   0.35   0.47   0.48   0.29   0.46   0.41
20050804  -0.34  -0.22  -0.05  -0.41  -0.41  -0.40
20050805  -0.49  -0.54  -0.50  -0.84  -0.88  -0.99
20050808  -0.12  -0.02   0.04  -0.09   0.01  -0.03
20050809   0.52   0.39   0.41   0.60   0.50   0.54
20050810   0.66   0.60   0.88   0.72   0.86   0.79
20050811   0.96   0.84   0.81   0.85   0.82   0.75
20050812  -0.10  -0.08  -0.04  -0.27  -0.18  -0.28
20050815   0.00  -0.05  -0.08   0.08  -0.06   0.00
20050816  -0.29  -0.29  -0.07  -0.66  -0.60  -0.48
20050817  -0.63  -0.45  -0.48  -0.34  -0.47  -0.47
20050818  -0.65  -0.66  -0.65  -0.51  -0.72  -0.59
20050819   0.17   0.16   0.18   0.18   0.31   0.38
20050822   0.66   0.83   0.78   0.67   0.83   0.87
20050823   0.02   0.03   0.04  -0.17  -0.18  -0.05
20050824  -0.09   0.07   0.07  -0.21  -0.22   0.03
20050825   0.19   0.18   0.12  -0.05  -0.01  -0.07
20050826  -0.03  -0.25   0.02  -0.37  -0.44  -0.35
20050829  -0.27  -0.27  -0.43  -0.13  -0.10  -0.29
20050830  -0.05   0.04   0.05  -0.10   0.11   0.10
20050831   1.03   1.13   0.91   1.26   1.33   1.12
20050901   1.31   1.18   1.14   1.12   1.20   1.10
20050902   0.43   0.28   0.24  -0.05  -0.03  -0.01
20050905   0.27   0.29   0.32   0.29   0.25   0.37
20050906  -0.17   0.12  -0.17   0.42   0.30   0.30
20050907   0.12   0.08   0.01   0.20   0.19   0.12
20050908   0.03   0.05  -0.05  -0.40  -0.46  -0.55
20050909   0.52   0.53   0.55   0.73   0.95   0.80
20050912  -0.45  -0.17  -0.15  -0.01  -0.13  -0.10
20050913  -0.13  -0.23  -0.10  -0.57  -0.48  -0.31
20050914   0.19   0.08   0.14  -0.10   0.04   0.14
20050915  -0.09  -0.06   0.05  -0.13   0.02  -0.08
20050916   0.36   0.52   0.43   0.40   0.41   0.36
20050919  -0.18  -0.21  -0.22  -0.55  -0.35  -0.51
20050920  -0.10  -0.09   0.11  -0.24  -0.28  -0.12
20050921   0.05   0.09   0.16  -0.46   0.00  -0.21
20050922  -0.77  -0.60  -0.45  -0.42  -0.28  -0.48
20050923  -0.15  -0.26  -0.31  -0.11  -0.17  -0.08
20050926   0.30   0.66   0.60   0.85   0.94   0.95
20050927  -0.90  -0.47  -0.46  -0.56  -0.34  -0.37
20050928   0.38   0.31   0.35   0.42   0.55   0.72
20050929  -0.05   0.36   0.33   0.61   0.63   0.73
20050930   0.44   0.34   0.23   0.47   0.19   0.02
20051003  -0.04  -0.12  -0.19  -0.09  -0.20  -0.10
20051004  -0.04  -0.01   0.08  -0.08  -0.32  -0.21
20051005  -0.69  -0.83  -0.44  -1.07  -1.19  -1.26
20051006  -0.49  -0.34  -0.19  -0.70  -0.68  -0.71
20051007  -0.06   0.09   0.03  -0.18   0.00   0.07
20051010  -0.10  -0.19  -0.24  -0.40  -0.47  -0.64
20051011  -0.43  -0.42  -0.24  -0.32  -0.21  -0.01
20051012  -0.35  -0.31  -0.12  -0.50  -0.52  -0.50
20051013  -0.59  -0.55  -0.49  -0.53  -0.84  -0.80
20051014   0.39   0.38   0.37   0.62   0.68   0.47
20051017  -0.16  -0.26  -0.32  -0.11  -0.14  -0.08
20051018  -0.71  -0.67  -0.49  -0.85  -0.98  -0.98
20051019  -0.42  -0.28  -0.31  -0.17  -0.15  -0.24
20051020  -0.04  -0.09  -0.02  -0.18  -0.21  -0.40
20051021  -0.57  -0.36  -0.37  -0.21  -0.14  -0.23
20051024   0.58   0.68   0.49   1.17   1.25   1.23
20051025   0.80   0.71   0.73   0.44   0.68   0.64
20051026  -0.25  -0.20  -0.21  -0.11  -0.16  -0.22
20051027  -0.26  -0.29   0.06  -0.79  -0.75  -0.63
20051028  -0.31  -0.03  -0.17   0.36   0.24   0.29
20051031   0.55   0.59   0.40   1.29   1.36   1.24
20051101   0.07   0.03   0.29   0.43   0.35   0.50
20051102   0.49   0.64   0.44   0.95   0.95   0.88
20051103   0.04  -0.07  -0.05   0.28   0.12   0.07
20051104  -0.35  -0.40  -0.37  -0.31  -0.41  -0.47
20051107   0.24   0.12   0.30   0.37   0.22   0.17
20051108   0.04  -0.01   0.12  -0.20  -0.17  -0.25
20051109  -0.02   0.07  -0.08  -0.03   0.07   0.03
20051110  -0.51  -0.29  -0.38   0.23  -0.16  -0.10
20051111   0.71   0.48   0.52   0.67   0.64   0.66
20051114  -0.52  -0.51  -0.46  -0.36  -0.33  -0.42
20051115  -0.21  -0.38  -0.27  -0.40  -0.38  -0.38
20051116  -0.38  -0.40  -0.24  -0.14  -0.06  -0.14
20051117   0.87   0.87   0.68   1.28   1.21   1.22
20051118   0.39   0.47   0.33   0.61   0.54   0.67
20051121   0.25   0.23   0.03   0.32   0.42   0.16
20051122   0.55   0.63   0.60   0.62   0.73   0.60
20051123   0.18   0.28   0.22   0.40   0.30   0.58
20051124  -0.08  -0.03   0.03  -0.09  -0.08  -0.27
20051125  -0.22   0.04  -0.14  -0.06  -0.06   0.07
20051128   0.53   0.49   0.62   0.03  -0.03   0.04
20051129  -0.51  -0.35  -0.20  -0.24  -0.13  -0.22
20051130   0.50   0.49   0.43  -0.05  -0.09  -0.18
20051201   0.43   0.43   0.35   0.99   1.11   1.31
20051202   0.65   0.49   0.50   0.79   0.51   0.37
20051205   0.38   0.48   0.46   0.10   0.16   0.36
20051206   0.10   0.14  -0.04   0.04   0.06   0.10
20051207  -0.23  -0.19  -0.16  -0.28  -0.33  -0.13
20051208   0.46   0.28   0.31   0.03   0.16   0.21
20051209   0.50   0.44   0.45   0.50   0.41   0.26
20051212   0.97   0.92   1.04   0.94   0.94   0.98
20051213  -0.17  -0.14  -0.15   0.14   0.19   0.08
20051214   0.40   0.31   0.59   0.38   0.50   0.49
20051215  -0.02  -0.15   0.00  -0.35  -0.42  -0.30
20051216   0.31   0.14   0.36   0.22   0.12   0.26
20051219  -0.42  -0.36  -0.25  -0.52  -0.50  -0.56
20051220  -0.75  -0.63  -0.50  -0.15  -0.13  -0.16
20051221   0.28   0.31   0.29   0.73   0.68   0.69
20051222   0.47   0.40   0.29   0.51   0.42   0.39
20051223   0.46   0.26   0.29   0.18   0.18   0.17
20051226   0.46   0.04   0.09   0.18   0.00  -0.02
20051227  -0.54  -0.50  -0.34  -0.53  -0.69  -0.63
20051228   0.48   0.51   0.49   0.35   0.47   0.57
20051229   0.57   0.49   0.52   0.30   0.34   0.12
20051230   0.36   0.29   0.36  -0.42  -0.35  -0.33
20060102   0.04   0.02   0.09   0.02   0.04   0.05
20060103   1.59   1.54   1.50   1.56   1.70   1.61
20060104   1.25   1.22   1.12   1.22   1.21   1.19
20060105   0.45   0.45   0.40   0.09   0.04   0.07
20060106   1.23   1.12   1.17   1.17   1.11   0.88
20060109   0.38   0.33   0.20   0.27   0.12   0.09
20060110   0.13   0.02   0.11  -0.21  -0.26  -0.23
20060111   0.86   0.82   0.62   0.63   0.72   0.75
20060112   0.22  -0.06  -0.03  -0.31  -0.31  -0.43
20060113   1.08   0.88   0.81   0.21   0.32   0.22
20060116   0.29   0.19   0.19  -0.10  -0.14  -0.08
20060117  -1.15  -0.78  -0.80  -1.06  -0.84  -0.69
20060118  -1.94  -1.36  -1.45  -1.07  -0.95  -0.96
20060119   1.55   1.32   1.36   1.23   1.17   1.08
20060120  -0.01   0.24   0.21  -0.64  -0.40  -0.23
20060123  -0.54   0.11   0.02  -0.12   0.23   0.34
20060124   0.89   0.59   0.63   0.79   0.49   0.45
20060125   0.37   0.26   0.14   0.13   0.00  -0.03
20060126   0.48   0.45   0.36   0.75   0.66   0.84
20060127   0.35   0.40   0.39   0.68   0.64   0.53
20060130   0.15   0.30   0.31   0.02   0.12   0.41
20060131   0.57   0.59   0.61   0.32   0.32   0.47
20060201  -0.36  -0.05  -0.24  -0.18  -0.10  -0.08
20060202   0.12   0.07   0.28  -0.26  -0.37  -0.32
20060203  -0.33  -0.25  -0.27  -0.41  -0.47  -0.63
20060206  -0.04   0.19   0.42  -0.17   0.22   0.35
20060207   0.00  -0.08   0.28  -0.13  -0.50  -0.25
20060208  -0.65  -0.34  -0.31  -0.26  -0.42  -0.46
20060209   0.24   0.35   0.32   0.26   0.28   0.41
20060210  -0.50  -0.36  -0.28  -0.32  -0.29  -0.39
20060213  -1.34  -1.03  -0.91  -0.98  -0.71  -0.35
20060214   0.26   0.43   0.17   0.89   0.66   0.68
20060215   0.04   0.11  -0.07  -0.01  -0.09  -0.13
20060216   0.03   0.21   0.19   0.43   0.68   0.89
20060217  -0.37  -0.03  -0.13  -0.35  -0.09  -0.04
20060220  -0.83  -0.39  -0.55  -0.17  -0.17  -0.01
20060221   0.70   0.29   0.26   0.27   0.32   0.14
20060222   0.59   0.51   0.43   0.48   0.49   0.74
20060223   1.26   0.69   0.90   0.53   0.61   0.40
