This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Europe.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
19960827  -0.09  -0.12  -0.24   0.14  -0.07   0.14
19960828   0.39   0.24   0.19   0.41   0.21  -0.11
19960829   0.05   0.04  -0.01  -0.50  -0.61  -0.40
19960830   0.11   0.00  -0.24  -0.56  -0.67  -0.50
19960902  -0.11  -0.41  -0.43  -0.22   0.01  -0.31
19960903  -0.28  -0.07  -0.27  -0.59  -0.46  -0.58
19960904   0.23   0.48   0.63   0.59   0.76   0.72
19960905  -0.23  -0.30  -0.35   0.04  -0.20  -0.30
19960906  -0.43  -0.36  -0.35  -0.19  -0.31  -0.15
19960909  -0.11  -0.03  -0.02   0.42   0.47   0.48
19960910  -0.15  -0.29  -0.46  -0.17  -0.12  -0.26
19960911   0.00   0.01  -0.15  -0.50  -0.13  -0.56
19960912   0.07   0.14   0.01   0.61   0.58   0.34
19960913   0.27   0.22   0.02   0.57   0.76   0.77
19960916   0.36   0.50   0.45   0.52   0.70   0.64
19960917  -0.37  -0.37  -0.10  -0.29  -0.52  -0.39
19960918   0.16   0.23   0.15  -0.13   0.01  -0.10
19960919  -0.46  -0.28  -0.13  -0.02  -0.10  -0.08
19960920   0.07   0.21   0.28   0.04   0.35   0.29
19960923  -0.20  -0.07   0.10  -0.69  -0.62  -0.40
19960924   0.45   0.66   0.66   0.77   0.90   1.02
19960925  -0.42  -0.50  -0.64  -0.10   0.21   0.20
19960926  -0.28  -0.30  -0.60  -0.21  -0.11  -0.25
19960927  -0.04   0.03   0.35   0.37   0.18   0.35
19960930   0.01   0.07   0.11   0.41   0.28   0.17
19961001   0.08   0.02  -0.12   0.38   0.18  -0.09
19961002   0.21   0.14   0.01   0.45   0.57   0.34
19961003   0.27   0.27   0.33   0.10   0.03   0.45
19961004   0.16   0.01  -0.02   0.35   0.35   0.00
19961007  -0.07   0.21   0.29   0.03   0.42  -0.08
19961008  -0.01   0.01   0.36   0.07   0.39   0.09
19961009   0.11   0.28   0.14  -0.22  -0.35  -0.17
19961010   0.00  -0.12   0.01  -0.36  -0.39  -0.31
19961011   0.41   0.20   0.08   0.68   0.41   0.23
19961014   0.45   0.30   0.23   0.45   0.40  -0.01
19961015   0.05  -0.02  -0.20   0.56   0.19   0.20
19961016  -0.07  -0.11  -0.22  -0.59  -0.62  -0.59
19961017   0.17  -0.02  -0.02   0.25   0.24  -0.02
19961018   0.44   0.23   0.33   0.66   0.55   0.63
19961021   0.37   0.14   0.38   0.21   0.54   0.62
19961022   0.35   0.40   0.41   0.30   0.36   0.56
19961023  -0.29  -0.18  -0.13  -1.02  -0.75  -0.65
19961024  -0.08   0.26   0.20  -0.10  -0.08   0.25
19961025   0.02  -0.05  -0.15   0.42   0.10   0.18
19961028   0.59   0.45   0.38   0.57   0.42   0.27
19961029   0.02   0.13   0.04  -0.85  -0.57  -0.39
19961030   0.69   0.47   0.17   0.12   0.11  -0.33
19961031  -0.36  -0.35  -0.27  -0.20  -0.23  -0.31
19961101   0.57   0.47   0.35   0.40   0.24   0.40
19961104   0.16   0.06   0.09  -0.06   0.05   0.08
19961105  -0.13  -0.23  -0.23   0.05   0.31   0.70
19961106   0.01   0.35   0.60   0.78   0.68   1.36
19961107   0.02   0.01  -0.21  -0.19  -0.31  -0.26
19961108   0.13   0.62   0.63   0.43   0.70   0.62
19961111   0.39   0.52   0.60   0.45   0.62   0.60
19961112  -0.57  -0.53  -0.70  -0.18  -0.36   0.10
19961113   0.67   0.44   0.26   0.42   0.32   0.29
19961114   0.30  -0.04   0.19   0.17   0.31   0.73
19961115   0.13   0.24   0.25   0.56   0.72   0.51
19961118   0.58   0.67   0.76   0.32   0.59   0.73
19961119   0.09  -0.09   0.07   0.30   0.05   0.30
19961120   0.43   0.48   0.67   0.10   0.18   0.41
19961121   0.32   0.08  -0.08  -0.02  -0.02  -0.08
19961122  -0.30  -0.32  -0.19   0.32   0.37   0.21
19961125  -0.41  -0.50  -0.27  -0.09  -0.02  -0.35
19961126  -0.02   0.04  -0.11   0.03   0.11  -0.26
19961127  -0.13  -0.12  -0.06  -0.23  -0.59  -0.83
19961128  -0.01  -0.18  -0.18   0.26   0.26   0.32
19961129   0.12   0.10   0.11   0.34   0.45   0.47
19961202  -0.30  -0.47  -0.48  -0.76  -0.83  -0.74
19961203  -1.16  -0.46  -0.20  -0.22   0.24   0.73
19961204  -0.19  -0.24  -0.29  -0.74  -0.73  -0.72
19961205   0.02   0.39   0.52   0.06   0.46   0.72
19961206  -0.80  -0.70  -0.73  -1.72  -1.52  -1.63
19961209   0.04  -0.18  -0.08   0.72   0.57   0.24
19961210   0.75   0.66   0.63   0.96   0.61   0.63
19961211   0.02   0.13   0.18  -0.68  -0.74  -0.56
19961212   0.00  -0.01  -0.03   0.06   0.10   0.03
19961213  -0.76  -0.91  -1.04  -1.19  -1.18  -1.31
19961216   1.02   1.05   1.01   1.36   1.59   1.85
19961217  -0.13  -0.19  -0.47  -0.87  -0.66  -0.84
19961218   0.23   0.19   0.47   0.99   0.75   0.77
19961219  -0.24  -0.31  -0.07   0.39   0.25   0.06
19961220   0.91   0.75   0.80   1.27   1.15   1.30
19961223   0.19   0.27   0.28  -0.05   0.05   0.09
19961224  -0.11  -0.03   0.04  -0.14  -0.11  -0.01
19961225  -0.03  -0.07  -0.05  -0.05  -0.07  -0.07
19961226   0.20   0.24   0.31   0.26   0.30   0.43
19961227   0.80   0.53   0.45   0.75   0.67   0.31
19961230   0.37   0.17   0.42   0.61   0.68   0.56
19961231   1.34   1.35   1.31   1.05   1.06   0.97
19970101  -0.07  -0.01   0.04  -0.04   0.00   0.06
19970102  -0.78  -0.48  -0.69  -1.81  -1.79  -1.66
19970103  -0.26  -0.66  -0.73  -0.18  -0.22  -0.27
19970106   0.88   0.85   0.79   0.83   1.01   0.65
19970107  -0.03   0.41   0.36  -0.43  -0.12  -0.02
19970108   0.15   0.12   0.17   0.18   0.13   0.45
19970109   0.69   0.55   0.69   0.49   0.50   0.94
19970110  -0.83  -0.46  -0.40  -1.32  -0.57  -0.40
19970113   0.47   0.47   1.00   0.86   1.21   1.25
19970114   0.07   0.16   0.28   0.81   0.65   0.95
19970115   1.07   1.02   0.89   0.48   0.53   0.32
19970116   0.33   0.03   0.05   0.43   0.25   0.39
19970117  -0.39  -0.75  -0.65  -0.67  -0.79  -0.56
19970120   0.01   0.07   0.17  -0.58  -0.29  -0.12
19970121  -0.45  -0.43  -0.69  -0.47  -0.37  -0.59
19970122  -0.99  -0.75  -0.42  -0.07  -0.25   0.04
19970123   0.33   0.55   0.67   1.15   0.98   1.08
19970124  -0.23   0.00   0.00  -1.06  -1.14  -0.80
19970127  -0.73  -0.63  -0.82  -0.82  -1.03  -1.10
19970128  -0.05   0.21   0.11   0.74   0.64   0.63
19970129  -0.13   0.04  -0.10  -0.79  -0.61  -1.06
19970130   0.41   0.67   0.75   0.78   0.81   0.82
19970131   0.21   0.13   0.34   0.75   0.45   0.52
19970203   0.73   0.53   0.27   0.14   0.19  -0.21
19970204   0.11   0.10  -0.18  -0.22   0.01   0.03
19970205   1.11   0.99   0.89   1.13   1.61   1.32
19970206  -0.49  -0.29   0.02  -0.72  -0.47  -0.17
19970207  -0.07   0.05   0.23   0.82   0.34   0.89
19970210   0.84   0.71   0.69   0.73   0.52   0.41
19970211  -0.59  -0.76  -0.83  -0.56  -1.07  -1.07
19970212  -0.30  -0.33  -0.25  -0.30  -0.03   0.62
19970213  -0.15   0.00  -0.07   0.47   0.45   0.50
19970214   0.04   0.15  -0.02   0.29  -0.05  -0.67
19970217  -0.40   0.09  -0.70  -0.70  -0.22  -0.94
19970218   0.16   0.44   0.69   0.19   0.25   0.49
19970219   0.00  -0.85  -0.39   0.02  -0.42  -0.63
19970220   0.33   0.50   0.72   0.09   0.28   0.76
19970221   0.22   0.02   0.00  -0.27  -0.39  -0.33
19970224   1.07   1.22   1.09   0.68   0.72   0.82
19970225   0.31   0.47   0.30   0.94   0.87   0.91
19970226  -0.63  -0.50  -0.83  -0.80  -0.74  -1.38
19970227  -0.38  -0.25  -0.09   0.06  -0.11   0.26
19970228  -0.17  -0.46  -0.19  -0.91  -0.75  -0.65
19970303  -0.96  -0.94  -0.67  -0.66  -0.70  -0.41
19970304  -0.04   0.01  -0.04   0.81   0.80   0.62
19970305   0.27   0.41   0.49   0.39   0.56   0.37
19970306   0.49   0.57   0.57   0.99   0.91   1.09
19970307  -0.26  -0.20   0.10   0.04   0.01   0.40
19970310   0.69   0.91   1.09   0.91   1.14   1.02
19970311   0.20   0.02   0.07   0.19  -0.05  -0.09
19970312  -0.06   0.01   0.22  -0.66  -0.66  -0.60
19970313  -0.42  -0.74  -0.83  -1.18  -1.21  -0.93
19970314   0.18   0.15   0.23   1.11   0.86   1.12
19970317  -0.40  -0.03  -0.30  -1.31  -1.07  -1.71
19970318  -0.15   0.13   0.35  -0.19  -0.07  -0.02
19970319  -0.18  -0.37  -0.40  -0.26   0.01  -0.22
19970320  -1.56  -1.45  -1.21  -2.09  -2.03  -2.02
19970321   0.68   0.90   0.83   1.07   1.13   1.27
19970324   0.39   0.23   0.00  -0.17  -0.31  -0.32
19970325   0.14   0.20   0.23   0.88   1.06   1.41
19970326   0.78   0.66   0.64   1.51   1.15   1.45
19970327   0.63   0.92   0.80   1.09   0.91   0.97
19970328  -0.11  -0.02  -0.11  -0.16  -0.15  -0.31
19970331   0.22   0.29   0.18   0.22   0.13   0.05
19970401  -1.01  -1.05  -0.89  -1.82  -1.95  -1.75
19970402  -0.39  -0.31  -0.29  -0.87  -0.86  -1.18
19970403  -0.12   0.01  -0.03  -0.27  -0.41   0.05
19970404  -0.38  -0.45  -0.30  -0.20  -0.45  -0.15
19970407  -0.33  -0.61  -0.61   0.45   0.41   0.38
19970408   0.10   0.01   0.15  -0.17   0.05  -0.13
19970409  -0.03  -0.23  -0.13   0.14   0.45   0.13
19970410   0.50   0.42   0.48   0.49   0.27   0.12
19970411   0.30   0.12   0.19  -0.62  -0.43  -0.43
19970414  -0.76  -0.87  -0.63  -1.07  -1.11  -0.77
19970415   0.80   0.73   0.67   1.56   1.80   1.95
19970416  -0.18   0.11  -0.06  -0.19  -0.24  -0.34
19970417   0.34   0.40   0.33   0.56   0.68   0.25
19970418   0.28   0.53   0.55   0.37   0.57   0.06
19970421   0.34   0.59   0.39   0.42   0.74   0.36
19970422  -0.60  -0.69  -0.99  -0.67  -0.41  -0.91
19970423   0.00   0.19   0.36   0.58   0.76   0.87
19970424  -0.10   0.04   0.11   0.37   0.24   0.17
19970425  -0.54  -0.76  -0.67  -0.94  -1.30  -1.20
19970428  -0.22  -0.24  -0.13   0.09  -0.03  -0.06
19970429   0.43   0.38   0.56   1.68   1.54   1.50
19970430  -0.37  -0.26  -0.11  -0.07   0.02   0.30
19970501   0.33   0.45   0.45   0.50   0.53   0.51
19970502  -0.29  -0.03  -0.13   0.23  -0.02   0.47
19970505   0.23   0.15   0.13   0.49   0.69   0.57
19970506   0.59   0.81   0.78   1.10   1.18   0.66
19970507  -0.44   0.10   0.22  -0.17  -0.21   0.13
19970508   0.33   0.55   0.62   0.72   0.79   0.76
19970509   0.89   1.27   1.25   1.16   1.56   1.38
19970512  -0.14  -0.38  -0.68   0.09   0.13  -0.17
19970513   0.84   1.31   1.15   1.23   1.11   1.48
19970514   0.66   0.77   0.42   0.74   0.87   0.78
19970515  -0.16  -0.06   0.10  -0.22  -0.29  -0.01
19970516   0.07   0.17   0.43   0.39   0.31   0.54
19970519  -0.36  -0.55  -0.56  -0.77  -0.80  -0.76
19970520   1.03   1.29   1.50   0.61   1.03   1.27
19970521  -0.43  -0.67  -0.49   0.30   0.39   0.38
19970522  -0.92  -0.42  -0.42  -1.16  -0.77  -0.68
19970523   0.58   0.54   0.40   0.64   0.80   0.73
19970526   0.40   0.25   0.08   0.23   0.46  -0.20
19970527  -0.79  -0.81  -0.85  -0.53  -0.75  -0.80
19970528   0.25   0.41   0.25   0.09  -0.22  -0.70
19970529  -0.10  -0.16  -0.09  -0.07  -0.30  -0.28
19970530  -0.48  -0.53  -0.74  -1.35  -1.45  -1.37
19970602  -0.59  -0.89  -0.80  -0.30  -0.33  -0.54
19970603  -0.19   0.20   0.36   0.13   0.39   0.89
19970604  -0.26   0.20   0.30   0.05   0.25   0.38
19970605  -0.01   0.21   0.29   0.36   0.61   0.50
19970606   0.22   0.20   0.37   0.92   0.88   0.61
19970609   0.79   1.15   0.97   0.95   1.22   0.11
19970610  -0.39  -0.41  -0.59   0.29  -0.32  -0.65
19970611   0.16   0.24   0.26   0.14   0.05   0.44
19970612  -0.09  -0.24  -0.11   0.69   0.38   0.61
19970613   0.12   0.00   0.03   0.54   0.63   0.74
19970616   0.00   0.26   0.33  -0.05   0.21   0.09
19970617  -0.20  -0.13  -0.12  -0.78  -0.73  -0.72
19970618  -0.46  -0.27  -0.31  -0.37  -0.12   0.16
19970619   0.58   0.56   0.60   0.96   1.05   0.96
19970620   0.10   0.03   0.12   0.11   0.00   0.09
19970623   0.41   0.43   0.56   0.80   0.55   0.83
19970624  -0.52  -0.37  -0.37   0.00  -0.02  -0.17
19970625   0.30   0.37   0.46   0.85   1.21   1.37
19970626   0.07  -0.02  -0.11   0.24   0.41   0.08
19970627  -0.08  -0.43  -0.56  -0.81  -0.45  -0.78
19970630  -0.17  -0.01  -0.16  -0.86  -0.83  -0.78
19970701  -0.45  -0.06   0.16   1.07   1.51   1.10
19970702   0.57   0.42   0.25   0.58   0.68   0.73
19970703   0.71   0.63   0.82   1.68   1.99   1.23
19970704  -0.03   0.19   0.10   0.41  -0.08  -0.32
19970707   0.00   0.35   0.56   0.75   0.73   0.75
19970708  -0.47  -0.40  -0.30  -0.49  -0.86  -0.27
19970709   0.18   0.42   0.45   0.52   0.51   0.92
19970710  -0.23  -0.05   0.19  -0.36  -0.34  -0.10
19970711  -0.47  -0.69  -0.81   0.09  -0.50  -0.49
19970714  -0.25  -0.28  -0.29   0.78   0.33  -0.04
19970715  -0.39  -0.22  -0.15   0.08  -0.10  -0.16
19970716   0.34   0.40   0.56   1.55   1.61   1.14
19970717  -0.02  -0.07   0.09  -0.52  -0.18   0.16
19970718   0.04  -0.17  -0.26  -1.13  -1.51  -1.00
19970721  -0.59  -0.67  -0.58  -1.33  -1.30  -0.80
19970722  -0.47  -0.70  -0.67   0.65   0.53   0.82
19970723   0.10   0.40   0.50   1.54   1.65   2.16
19970724  -0.69  -0.74  -0.66  -0.89  -1.04  -1.46
19970725  -0.47  -0.22  -0.13  -0.66  -0.12   0.22
19970728  -0.98  -0.50  -0.29  -0.66  -0.40  -0.33
19970729  -0.18  -0.07  -0.21  -0.32  -0.40  -0.66
19970730   0.31   0.24   0.43   1.20   1.08   0.81
19970731   0.45   0.34   0.30  -0.22   0.18   0.36
19970801  -0.80  -0.97  -1.03  -0.91  -1.53  -1.52
19970804   0.00  -0.24  -0.58  -0.86  -1.08  -1.22
19970805  -0.43  -0.60  -0.81   0.14  -0.23  -0.65
19970806  -0.32   0.05   0.07   0.59   0.76   0.66
19970807   0.32   0.75   0.87   1.09   1.44   1.70
19970808   1.03   0.82   1.12  -0.60  -0.35   0.33
19970811  -0.25  -0.77  -0.86  -0.78  -0.94  -0.96
19970812   0.05   0.12   0.12  -0.02   0.65   0.44
19970813   0.64   0.68   0.86  -0.90  -0.74  -0.32
19970814   0.34   0.09  -0.03  -0.21  -0.79  -0.59
19970815   1.18   1.04   0.97  -0.49  -0.81   0.14
19970818  -1.40  -1.64  -1.71  -1.42  -1.34  -1.94
19970819   0.55   0.68   0.42   1.78   1.70   1.34
19970820  -0.21  -0.19  -0.25   0.35   0.38   0.39
19970821   0.73   0.93   0.91   0.48   0.48   0.60
19970822   0.38   0.25   0.27  -1.54  -1.17  -1.01
19970825   0.05  -0.07   0.21   0.03   0.10  -0.05
19970826   0.49   0.52   0.59  -0.26  -0.16   0.08
19970827  -0.24  -0.53  -0.55   0.43  -0.15  -0.32
19970828   0.46   0.35   0.47  -0.96  -0.74  -0.41
19970829  -0.80  -1.10  -0.97  -1.17  -1.49  -1.83
19970901  -0.27   0.01  -0.02   0.90   0.65   0.69
19970902  -0.61  -0.58  -0.51   0.96   1.14   0.88
19970903   0.66   0.60   0.97   0.75   1.07   0.88
19970904   0.11   0.05   0.13  -0.25  -0.19   0.24
19970905   1.24   1.10   1.09   1.12   1.21   1.18
19970908  -0.25  -0.16  -0.05  -0.67  -0.49  -0.39
19970909   0.16  -0.02  -0.01  -0.49  -0.38  -0.49
19970910   0.30   0.25   0.49  -0.72  -0.43  -0.17
19970911   0.62   0.42   0.61  -0.72  -0.58  -0.09
19970912   0.41   0.47   0.48   0.34   0.27   0.42
19970915   0.24   0.52   0.78   1.12   1.10   1.22
19970916  -0.35  -0.25  -0.36   0.82   0.86   0.62
19970917   0.32   0.31   0.20   1.54   0.55   0.68
19970918   0.37   0.12   0.02   0.65   0.44   0.39
19970919   0.34   0.44   0.57  -0.34   0.20   0.35
19970922  -0.45  -0.36  -0.26   0.77   0.75   0.85
19970923   0.42   0.10   0.23   0.02  -0.19  -0.05
19970924   0.81   0.98   1.27   1.01   1.28   1.35
19970925   0.76   0.75   0.84   0.42   0.51   0.65
19970926  -0.31  -0.28   0.04   0.72   0.56   1.00
19970929   0.17   0.13   0.24   0.01  -0.06  -0.12
19970930   0.57   0.46   0.55   0.63   0.92   0.79
19971001  -0.05  -0.28  -0.80   0.55   0.72  -0.15
19971002   0.27   0.27   0.48  -0.06   0.13   0.44
19971003   1.07   1.18   1.31   1.24   1.44   1.96
19971006   0.25  -0.07  -0.06  -0.05  -0.47  -0.24
19971007   0.34   0.14   0.08   0.04  -0.10   0.17
19971008   0.61   0.55   0.65  -0.19  -0.12   0.33
19971009  -0.24  -0.32  -0.72  -1.31  -2.01  -1.88
19971010  -0.15  -0.17  -0.29  -0.40  -0.28  -0.49
19971013   0.51   0.45   0.61   1.40   1.43   2.06
19971014  -0.07   0.20   0.19   0.04  -0.04   0.63
19971015   0.09   0.00   0.43  -0.37  -0.58  -0.35
19971016   0.14   0.10   0.28  -0.05  -0.10  -0.08
19971017  -0.92  -1.34  -1.33  -1.91  -1.78  -2.13
19971020   0.13   0.04   0.04  -0.22   0.08  -0.10
19971021  -0.18  -0.36  -0.35   0.43   0.44   0.33
19971022  -0.01   0.21   0.44  -0.66  -0.38  -0.25
19971023  -0.64  -0.54  -0.38  -2.46  -2.51  -1.61
19971024  -0.17  -0.17  -0.05   0.05  -0.13  -0.25
19971027   0.30  -0.03  -0.06  -1.51  -1.33  -1.24
19971028  -4.68  -4.14  -4.23  -3.55  -4.22  -4.66
19971029   3.37   3.37   3.93   4.67   5.17   5.19
19971030  -0.47  -0.32  -0.21  -1.39  -1.40  -1.14
19971031   0.22   0.14   0.25   0.88   0.63   0.48
19971103   0.47   0.48   0.37   1.18   1.48   0.94
19971104   0.82   0.80   0.70   0.54   0.28   0.17
19971105   0.13   0.18   0.32   0.53   0.60   0.93
19971106   0.03  -0.06  -0.29  -0.68  -0.95  -0.76
19971107  -0.39  -0.13  -0.08  -1.95  -1.42  -1.30
19971110   0.27   0.25   0.19   1.06   1.08   0.46
19971111  -0.18  -0.48  -0.29  -0.37  -0.38  -0.35
19971112  -0.87  -1.10  -1.12  -1.51  -1.24  -1.44
19971113  -0.48  -0.53  -0.43  -0.72   0.04  -0.56
19971114  -0.39  -0.14  -0.19   0.25  -0.01  -0.18
19971117   0.37   0.30   0.22   2.36   2.25   1.74
19971118  -0.18   0.12   0.08   0.04   0.31   0.36
19971119  -0.18  -0.24  -0.27  -0.06  -0.54  -0.14
19971120  -0.19  -0.19  -0.14   1.36   1.15   0.67
19971121   0.44   0.63   0.50   1.51   1.41   1.10
19971124  -0.75  -0.63  -0.75  -1.61  -1.89  -1.50
19971125  -1.13  -0.94  -0.75  -1.14  -0.95  -0.50
19971126  -0.18  -0.43  -0.26   0.29   0.55   0.38
19971127  -0.15  -0.11  -0.09   0.32   0.01  -0.01
19971128   0.80   0.62   0.33  -0.20   0.29   0.27
19971201  -0.19  -0.22  -0.09   1.57   1.35   1.04
19971202  -0.12  -0.03   0.14   0.47   0.36   0.49
19971203   0.22   0.40   0.35  -0.08   0.06   0.52
19971204  -0.05   0.10   0.16   1.12   0.81   1.03
19971205  -0.39  -0.48  -0.46  -0.21  -0.14  -0.32
19971208  -0.09  -0.13  -0.19   0.23   0.34   0.89
19971209  -0.01   0.04   0.10  -0.45  -0.02   0.64
19971210  -0.17  -0.15   0.03  -1.17  -0.84  -0.48
19971211   0.30   0.66   0.74  -0.80  -0.64  -0.44
19971212  -0.45  -0.61  -0.64  -0.49  -0.54  -0.18
19971215  -0.71  -0.47  -0.06  -0.04   0.14  -0.18
19971216   0.30  -0.05   0.08   1.41   1.65   1.22
19971217   0.58   0.48   0.48   0.89   0.73   0.67
19971218   0.40   0.17   0.22   0.00  -0.30   0.22
19971219  -0.58  -0.56  -0.44  -2.09  -2.37  -1.86
19971222  -0.49  -0.37  -0.26   0.32   0.06   0.40
19971223   0.33   0.33   0.38   0.64   0.48   0.12
19971224   0.11   0.20   0.13  -0.08   0.01  -0.14
19971225   0.06   0.00  -0.01   0.06   0.01  -0.01
19971226   0.15   0.13   0.07   0.12   0.07  -0.02
19971229  -0.23  -0.12  -0.22   1.39   1.28   0.81
19971230   0.08   0.19   0.44   0.39   0.58   0.60
19971231  -0.22  -0.24  -0.18  -0.32  -0.42  -0.29
19980101   0.05  -0.01  -0.03   0.04   0.01  -0.06
19980102   0.25   0.27   0.39   0.88   1.00   0.85
19980105  -0.39  -0.42  -0.18   0.39   0.44   0.69
19980106  -0.48  -0.91  -1.14  -0.85  -1.26  -0.33
19980107   0.33   0.79   1.13   0.25   0.03   0.53
19980108  -0.05  -0.10  -0.09  -0.59  -0.68  -1.25
19980109  -0.03  -0.13  -0.12  -1.25  -1.18  -1.13
19980112  -0.96  -1.14  -0.94  -2.05  -1.90  -2.25
19980113   1.14   0.83   0.95   1.48   1.29   1.61
19980114   0.29   0.18   0.96   0.30   0.47   0.57
19980115  -0.15  -0.34  -0.25   0.05  -0.08  -0.34
19980116   0.22   0.12   0.84   1.49   0.98   1.25
19980119   0.79   0.51   0.53   1.32   0.61   0.62
19980120  -0.22  -0.14   0.03   0.07   0.00   0.35
19980121   0.89   0.73   0.85   0.56   0.87   0.74
19980122   0.79   0.60   0.59   0.25   0.15   0.54
19980123   1.46   1.54   1.67   1.03   0.73   1.31
19980126  -0.81  -0.78  -0.71  -0.42  -0.28  -0.70
19980127  -0.12   0.19   0.40   1.12   0.92   0.86
19980128  -0.60  -0.78  -0.70   0.24  -0.02  -0.21
19980129  -0.13  -0.35  -0.36   0.43  -0.19  -0.11
19980130   0.07   0.02   0.23   0.19   0.54   0.37
19980202   1.08   1.05   1.62   3.32   1.78   1.83
19980203   0.52   0.58   0.58   0.27   0.71   0.14
19980204   0.62   0.66   0.58   0.26   0.37   0.46
19980205   0.72   0.91   1.25   0.77   0.94   1.36
19980206  -0.57  -0.72  -0.72  -0.76  -0.43  -0.61
19980209  -0.23  -0.15  -0.22  -0.52  -0.56  -0.44
19980210   0.21   0.37   0.65   0.37   0.27   0.82
19980211  -0.09  -0.14   0.15   0.24   0.00   0.06
19980212   0.64   0.64   0.40  -0.12  -0.39  -0.18
19980213  -0.14  -0.32  -0.38   0.13  -0.19  -0.49
19980216   0.09   0.12   0.00   0.54   0.54   0.55
19980217  -0.10  -0.07   0.00   1.21   0.93   1.06
19980218   0.24   0.25   0.31   0.09   0.43   0.43
19980219   0.26   0.50   0.37  -0.10   0.11   0.16
19980220   0.09  -0.17  -0.23   0.19   0.24  -0.11
19980223   1.27   1.25   1.58   0.98   1.09   1.47
19980224   0.12   0.26   0.10  -1.07   0.15   0.22
19980225  -0.24  -0.57  -0.33   1.20   0.41   0.50
19980226   0.86   0.68   0.76   0.61   0.92   0.62
19980227   0.57   0.53   0.53   0.16   0.33   0.46
19980302   0.76   0.91   0.92   1.25   1.43   1.21
19980303   0.14   0.37   0.64  -0.27   0.06   0.21
19980304  -0.12  -0.08  -0.23  -1.18  -1.24  -1.11
19980305  -1.10  -1.18  -0.96  -1.57  -1.54  -1.03
19980306   0.84   0.87   1.09   1.93   2.03   1.93
19980309   0.71   0.84   1.24   0.73   0.98   1.17
19980310   0.52   0.33   0.76   0.36   0.18   0.43
19980311   0.67   0.66   0.45   0.27   0.55   0.49
19980312   0.80   0.58   0.60  -0.01   0.10   0.19
19980313   1.54   1.23   1.59   1.37   1.26   1.61
19980316   0.54   0.27   0.47  -0.02   0.37   0.73
19980317   1.11   0.49   0.47   0.79   0.91   0.91
19980318  -0.55  -0.48  -0.64  -0.57  -0.47  -0.57
19980319   0.15   0.25   0.31   0.68   0.76   0.60
19980320   0.41   0.73   0.87   0.27   1.10   1.02
19980323   0.61   0.95   0.89   0.26   1.04   0.46
19980324  -0.19  -0.08   0.38   0.33   0.56   1.26
19980325   0.64   0.44   0.60   0.26   1.02   1.64
19980326   0.52   0.25   0.23  -0.46  -0.73  -0.49
19980327   0.39   0.20   0.76   0.17   0.64   0.43
19980330  -0.35  -0.76  -0.52  -0.97  -1.36  -1.13
