This file was created by CMPT_EP_CFP_OP_INV_NI_AC_RETS using the 202006 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on AC/B.

The portfolios are constructed at the end of June. Ac/B (accruals) is the change in 
operating working capital per split-adjusted share from t-2 to t-1
divided by book equity per split-adjusted share in t-1.

Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Value Weighted Returns -- Monthly
         Lo 20   Qnt 2   Qnt 3   Qnt 4   Hi 20   Lo 10   Dec 2   Dec 3   Dec 4   Dec 5   Dec 6   Dec 7   Dec 8   Dec 9   Hi 10
197110   -6.30   -3.39   -4.33   -5.04   -5.54   -6.01   -6.49   -2.13   -5.12   -4.32   -4.33   -4.60   -5.90   -4.12   -7.08
197111   -0.75    0.11    0.29    0.52   -0.81   -0.61   -0.85    0.10    0.13    0.74   -0.20    1.47   -1.38    0.03   -1.75
197112   10.56    8.56    9.23   10.11   10.00   11.96    9.67    9.04    7.88    9.12    9.36    9.06   12.27    9.33   10.77
197201    4.25    2.95    1.92    2.69    4.67    4.29    4.23    4.68    0.46    2.59    1.17    1.85    4.35    3.55    5.91
197202    4.53    1.38    5.13    3.86    4.28    2.61    5.79    1.23    1.60    4.58    5.77    3.72    4.14    5.65    2.78
197203   -1.41    0.78    0.97    1.45    0.55   -3.03   -0.38    1.02    0.42    1.09    0.83    1.63    1.12    1.22   -0.21
197204    0.46    0.11    0.35    1.71    1.72    1.24   -0.02    0.68   -0.73   -0.11    0.86    2.32    0.53    1.72    1.72
197205    0.46    1.00    3.50    1.46    2.33   -1.06    1.42    1.77   -0.16    4.63    2.25    0.79    2.80    3.30    1.23
197206   -3.64   -2.47   -1.75   -1.39   -1.65   -4.45   -3.14   -2.24   -2.83   -0.39   -3.31   -1.69   -0.81    0.30   -3.93
197207   -3.14   -0.16    0.40    0.41   -2.27   -1.86   -4.65    1.21   -2.02    0.21    0.58    0.68    0.10    0.46   -5.81
197208    3.31    3.40    4.62    2.18    0.84    5.11    1.13    2.43    4.77    3.61    5.59    3.49    0.71    0.55    1.25
197209   -2.16   -1.42    0.35   -0.89   -1.79   -1.57   -2.89   -1.16   -1.77    0.82   -0.09   -0.72   -1.09   -1.14   -2.69
197210   -1.28   -0.72    1.59    2.11   -0.73   -3.54    1.59   -1.79    0.76    1.07    2.07    2.47    1.70    0.14   -1.96
197211    7.75    4.61    4.74    3.64    5.86    8.88    6.40    2.99    6.80    3.55    5.85    3.73    3.53    4.94    7.19
197212   -0.85    1.98    1.47    2.27    0.21   -1.01   -0.66    2.76    0.95    1.37    1.55    2.43    2.08    0.23    0.18
197301   -6.34   -0.55   -0.52   -3.32   -5.46   -6.28   -6.40    1.34   -3.06    0.30   -1.28   -2.32   -4.49   -2.88   -9.09
197302   -5.89   -3.25   -4.56   -2.61   -6.01   -5.08   -6.88   -2.69   -4.03   -4.71   -4.41   -3.57   -1.46   -4.03   -9.01
197303   -2.50    0.15    0.99   -1.72   -2.86   -2.18   -2.90    0.00    0.38    1.05    0.94   -0.89   -2.70   -1.31   -5.32
197304   -5.24   -5.34   -2.93   -4.60   -9.22   -4.32   -6.39   -5.57   -5.01   -3.34   -2.54   -4.72   -4.46   -7.66  -11.82
197305   -5.15   -1.91   -1.65   -0.77   -4.41   -4.98   -5.36   -2.43   -1.18   -2.43   -0.92   -1.76    0.41   -2.84   -7.18
